frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
202,0.2125,0.9966,1003.41,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
203,0.2134,0.9748,1025.85,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
204,0.2144,1.0014,998.60,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
205,0.2155,1.0394,962.09,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
206,0.2165,1.0560,946.97,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
207,0.2175,1.0060,994.03,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
208,0.2186,1.0401,961.45,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
209,0.2196,0.9967,1003.31,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
210,0.2205,0.9668,1034.34,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
211,0.2216,1.0230,977.52,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
212,0.2226,1.0239,976.66,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
213,0.2236,1.0504,952.02,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
214,0.2247,1.0321,968.90,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
215,0.2257,0.9766,1023.96,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
216,0.2267,1.0376,963.76,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
217,0.2277,1.0321,968.90,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
218,0.2288,1.0338,967.30,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
219,0.2299,1.0089,991.18,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
220,0.2310,1.2146,823.32,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
221,0.2320,1.0557,947.23,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
222,0.2330,0.9858,1014.41,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
223,0.2340,1.0070,993.05,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
224,0.2351,1.0236,976.94,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
225,0.2361,1.0283,972.48,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
226,0.2371,0.9856,1014.62,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
227,0.2382,1.1806,847.02,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
