frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
207,0.2435,1.1100,900.90,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
208,0.2447,1.1613,861.11,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
209,0.2458,1.1091,901.63,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
210,0.2469,1.1356,880.59,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
211,0.2481,1.1294,885.43,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
212,0.2493,1.1112,899.93,59,59,37,127875,87260,1238,15077376,786708904,0.0120,-1.0000
213,0.2505,1.3426,744.83,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
214,0.2517,1.1607,861.55,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
215,0.2529,1.1638,859.25,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
216,0.2541,1.2274,814.73,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
217,0.2553,1.2368,808.54,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
218,0.2566,1.2913,774.41,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
219,0.2577,1.1372,879.35,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
220,0.2589,1.1148,897.03,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
221,0.2600,1.1327,882.84,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
222,0.2611,1.1134,898.15,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
223,0.2622,1.1159,896.14,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
224,0.2635,1.2374,808.15,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
225,0.2647,1.2137,823.93,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
226,0.2658,1.1531,867.23,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
